"ensembl_gene_id","external_gene_name","entrezgene_id","ERKi_1hr.logFC","ERKi_1hr.AveExpr","ERKi_1hr.t","ERKi_1hr.P.Value","ERKi_1hr.adj.P.Val","ERKi_1hr.B","ERKi_24hr.logFC","ERKi_24hr.AveExpr","ERKi_24hr.t","ERKi_24hr.P.Value","ERKi_24hr.adj.P.Val","ERKi_24hr.B"
"ENSG00000142168","SOD1",6647,-0.0276706184551528,24.2544880218968,-0.842412019288618,0.403955244592648,0.999887989390979,-5.40055386648099,0.122562812732199,24.266588335264,3.1285116435991,0.00306048063096768,0.00854751380409332,-2.41180232341094
"ENSG00000100097","LGALS1",3956,0.00298908629446918,24.4049277366452,0.0342204927475668,0.972850719446379,0.999887989390979,-5.72181965024135,0.0655419569796084,24.4248624835838,0.806522712033618,0.424131079571671,0.527536981076102,-6.56497464256856
"ENSG00000084754","HADHA",3030,0.0245838902383714,25.1634409465505,0.919774460606883,0.362531984903572,0.999887989390979,-5.33935983051382,0.224202499841697,25.1559158034911,6.90835266240709,1.31017756692185e-08,2.71416639166941e-07,9.546695351166
"ENSG00000273594","EEF1D",1936,-0.00354353833790246,24.9657708066436,-0.129798733989969,0.897296681210004,0.999887989390979,-5.71465145634645,-0.0922871830996608,24.9659595673667,-2.96766316163082,0.00476838593471357,0.0123741483197575,-2.82288565204332
"ENSG00000135829","DHX9",1660,0.00197584965621173,25.0741475781089,0.0993755962253531,0.921275760377722,0.999887989390979,-5.71783917599679,-0.00350746874776715,25.1176520842138,-0.199625411905773,0.842661740454647,0.88507481599562,-6.87149014761018
"ENSG00000120694","HSPH1",10808,-0.00207087129986576,25.0697077939602,-0.0571237931890384,0.954696223690359,0.999887989390979,-5.7208628817012,-0.187159838558991,25.0008501476758,-5.25224868016413,3.83816630200247e-06,2.95656582920497e-05,3.98784509594535
"ENSG00000254772","EEF1G",1937,0.00757706021080351,25.0472196272124,0.28045279197558,0.780398916029702,0.999887989390979,-5.68641699519958,-0.127436263141022,24.9844749131706,-3.79078119445142,0.000439283369758114,0.00162166243982937,-0.583590487371013
"ENSG00000106105","GARS1",2617,-0.0433422204894679,25.1076568267659,-0.732009465102561,0.467909366591173,0.999887989390979,-5.47886745135385,0.0632371987487605,24.8813034909882,1.37732632030952,0.175139706153691,0.261743546142838,-5.95175172229072
"ENSG00000131473","ACLY",47,-0.0137086988454076,24.9749460693301,-0.51550170077392,0.60869343759343,0.999887989390979,-5.60120739792249,0.190528889366381,25.0720791569955,5.72928683664905,7.5706789286202e-07,7.8038338956248e-06,5.57130146221051
"ENSG00000243678","NME2",4831,0.0630388912090138,24.9625270854826,2.55032371028287,0.0141888242611342,0.999887989390979,-2.96177475838584,-0.110098355958008,24.959816524255,-3.56127000778242,0.00087755671059589,0.00292005712473135,-1.23978171171232
"ENSG00000280682","HYOU1",10525,-0.00332091361700818,24.905165742331,-0.106484549693412,0.915665117189375,0.999887989390979,-5.71717003586591,0.0798449049180193,24.8809186946822,3.31271671927991,0.0018155435743667,0.00545544208865434,-1.92412473818421
"ENSG00000213585","VDAC1",7416,0.0133412097477758,24.912698884236,0.456776231984064,0.65000092416448,0.999887989390979,-5.62717172126441,0.0719986984034894,24.8993893247673,2.48932689523952,0.0165134977982831,0.0361021269744739,-3.9548733665926
"ENSG00000282019","GPI",2821,-0.0140941214282244,24.8588899182588,-0.675502163915303,0.50276893400772,0.999887989390979,-5.5148102327297,0.0636416138610167,24.8199078570057,3.17177171876031,0.00271089304433248,0.00769965794787945,-2.29884871476074
"ENSG00000070756","PABPC1",26986,-0.0135882764914574,24.8633866042341,-0.613497303134285,0.542596627494513,0.999887989390979,-5.550998285348,-0.177524012550848,24.7755513306664,-7.45324250024667,2.02290802496904e-09,6.07940844827843e-08,11.3821264247537
"ENSG00000150753","CCT5",22948,0.00601260528010078,25.0832993725981,0.348314938949627,0.729207048578408,0.999887989390979,-5.66694917925095,-0.111515137728055,25.0521480016494,-5.25040074920581,3.86220499528702e-06,2.96972248961934e-05,3.98176673476956
"ENSG00000106211","HSPB1",3315,0.0665710378308866,24.6912813636507,1.34380391651787,0.185662021723548,0.999887989390979,-4.91406972655056,0.462486925998225,25.0650266782794,6.77269033560037,2.08974062729376e-08,3.87737744651136e-07,9.08831406525791
"ENSG00000117984","CTSD",1509,0.000478719881058289,24.684969775545,0.0102315559642907,0.991881185440964,0.999887989390979,-5.72230734359287,0.503892754279396,24.9059789970579,8.1373570542186,1.98843259360198e-10,9.27391922753709e-09,13.6625227168356
"ENSG00000063177","RPL18",6141,-0.0187085271715914,24.8657654993431,-0.966878254385903,0.338706372111275,0.999887989390979,-5.29957577840642,-0.128002802144656,24.8221642643939,-5.00071625806182,8.94200164698614e-06,5.96249875445521e-05,3.16544821520714
"ENSG00000170515","PA2G4",5036,-0.0143942722321213,24.7242842875926,-0.694364458360257,0.490977237632002,0.999887989390979,-5.50312579795145,-0.141475993999052,24.6987168492969,-5.68265552266721,8.8801234209775e-07,8.85418848107978e-06,5.41543780324085
"ENSG00000280987","MATR3",9782,-0.0363038527504531,24.8723961694901,-1.96026090558658,0.0560936248431214,0.999887989390979,-4.04239124438286,-0.0317473244644287,24.8819360472721,-1.73091483158715,0.0902342270396602,0.15148487957976,-5.42444643925375
"ENSG00000115541","HSPE1",3336,-0.0169442074463907,24.8421647932598,-0.49927835305542,0.619984289282066,0.999887989390979,-5.6086901202436,-0.0162266540148381,24.772073084052,-0.509050041731478,0.613173427543019,0.700582120224735,-6.76094346199383
"ENSG00000065150","IPO5",3843,-0.00553874714333582,24.6288020220489,-0.217495783973252,0.828792514581591,0.999887989390979,-5.70073283633976,-0.147875603673558,24.5945398441726,-4.69583143264491,2.46033598376371e-05,0.000138768763861242,2.18430417870363
"ENSG00000140988","RPS2",6187,-0.012405199388977,24.9364034243175,-0.504210914254929,0.616541431415392,0.999887989390979,-5.60644006735862,-0.119301670019118,24.9588541892196,-4.89188893432654,1.2856399422983e-05,8.03289671121227e-05,2.81306760715742
"ENSG00000185567","AHNAK2",113146,-0.00946977796923898,23.9128310216227,-0.205453233968922,0.838132695623629,0.999887989390979,-5.70305978255311,0.291612392174901,24.043981417378,6.0344427226973,2.65700417569368e-07,3.26228545910005e-06,6.59539817479721
"ENSG00000282958","HNRNPR",10236,0.0126362758270727,24.6474402902121,0.613826835605719,0.542380737314025,0.999887989390979,-5.55081498667801,0.0389133973014908,24.6366626162827,1.96100974714794,0.0560064839313371,0.101511008781899,-5.02506973139651
"ENSG00000143870","PDIA6",10130,0.026807761813131,24.1763382630949,1.21110331363088,0.232096722778453,0.999887989390979,-5.06319587679435,0.0693256234481209,24.1842139413803,2.95799643145051,0.00489526191562192,0.0126839892075996,-2.84713149647136
"ENSG00000113643","RARS1",5917,-0.0178220782587592,24.8463202281479,-0.936187619972126,0.354109602272683,0.999887989390979,-5.32571323234026,0.0309501637998681,24.8333225521413,1.92544900076311,0.0604275669117847,0.108282444592081,-5.08956996559728
"ENSG00000149273","RPS3",6188,0.032773703847041,24.7288915208218,1.22414975032294,0.227184463016895,0.999887989390979,-5.04917071497828,-0.113830987369211,24.7631111794744,-4.58220781686049,3.57198173382785e-05,0.000190542900613879,1.82386723220049
"ENSG00000090861","AARS1",16,-0.00779012717730266,24.9390817140071,-0.145768072951493,0.884747104633625,0.999887989390979,-5.71263975200815,0.156744951761308,24.8032911423506,4.83114429598259,1.57314715289331e-05,9.48221112284211e-05,2.61738721840167
"ENSG00000126777","KTN1",3895,0.00161635468626271,24.9276599741287,0.0425724187051131,0.966228297101746,0.999887989390979,-5.72152632945883,0.108772030040419,24.9120872735669,3.27846140205176,0.00200291810812519,0.00593985616846715,-2.01612276660962
"ENSG00000135486","HNRNPA1",3178,6.62268564148611e-05,24.9142874028591,0.0032104329459368,0.997452457004786,0.999887989390979,-5.7223505074531,-0.0138406653647947,24.9246998738394,-0.776735563320031,0.441328409529787,0.54322728228104,-6.58850158871959
"ENSG00000146731","CCT6A",908,0.0111799880450931,24.8834754591046,0.593361379920907,0.555871888997017,0.999887989390979,-5.56201517158407,-0.0893612175750842,24.8730821620913,-4.2622119275024,0.000100528926405458,0.000461050181015895,0.82680362847339
"ENSG00000284254","HNRNPH1",3187,-0.0354442155637871,24.7493952440229,-1.66271641787817,0.103230506851528,0.999887989390979,-4.49865406012549,0.0580676194365453,24.8018502901056,3.24004706105942,0.00223480756057789,0.00652105385625037,-2.11859082386489
"ENSG00000113368","LMNB1",4001,-0.00815296379672663,24.8106507029925,-0.211800216412384,0.833206958822218,0.999887989390979,-5.70184985335903,0.0324798451894427,24.7959095913501,1.02175722981874,0.312290019293467,0.414202846102524,-6.3696062787514
"ENSG00000141279","NPEPPS",9520,-0.00865384060656107,24.7915911175226,-0.313461709634538,0.755359638986771,0.999887989390979,-5.67747003020702,0.259969496007338,24.8918668141735,7.29923050932029,3.42514267891385e-09,9.36974127068261e-08,10.8646047051949
"ENSG00000111530","CAND1",55832,-0.0160399576976993,24.8948012748914,-0.909433424810976,0.367904489934519,0.999887989390979,-5.34783885209493,0.0692253041433151,24.8936156829304,4.07971641565752,0.000179298731631075,0.000751259044904872,0.27173794764061
"ENSG00000125844","RRBP1",6238,0.0286866181576069,24.7443872076798,0.741146397724176,0.462405442918209,0.999887989390979,-5.47279142363475,0.0254701428805729,24.7388942516166,0.938049762393043,0.353164575735249,0.457885409980305,-6.45085035341517
"ENSG00000274442","PRPF8",10594,-0.0172013715603303,24.8099165217361,-1.17949181702412,0.244321122759314,0.999887989390979,-5.09659783870211,-0.0645483423434259,24.766975038767,-3.47755491124592,0.00112409275626469,0.0036163330850807,-1.47347855643697
"ENSG00000175793","SFN",2810,-0.000794269644678334,24.6133832997486,-0.0283774165071564,0.977484998881089,0.999887989390979,-5.72198692936615,0.0920971694047592,24.6303516822216,2.06762091098361,0.0443816611504119,0.0834477015924153,-4.82578205731916
"ENSG00000138772","ANXA3",306,0.0395397537153167,22.8769118574901,0.828134563834714,0.411908747966689,0.999887989390979,-5.41128058422459,0.124736577545885,22.8223972476967,2.73488525266578,0.00885927943664875,0.02119819175548,-3.39150319627604
"ENSG00000144028","SNRNP200",23020,-0.0121050717612719,24.8192252522773,-0.87141015222402,0.388096254562125,0.999887989390979,-5.37822268639941,-0.0419825901207024,24.8002237218408,-2.62299527912829,0.0118138475583255,0.0271051583092227,-3.65303831233875
"ENSG00000198755","RPL10A",4736,-0.00336762845245152,24.5949628470032,-0.132317970397646,0.895315078395118,0.999887989390979,-5.71434957685508,-0.136908487926134,24.5376003219177,-5.05516047169072,7.45164022900451e-06,5.12075276606711e-05,3.34255864992808
"ENSG00000161960","EIF4A1",1973,-0.0264354360292693,24.822157850368,-1.13388369326875,0.262770797729445,0.999887989390979,-5.14333223543728,-0.21558111777178,24.7598602480229,-5.85975172489296,4.84142639277491e-07,5.4227787745845e-06,6.00833809271298
"ENSG00000113407","TARS1",6897,-0.0387385990133881,24.8171496899306,-1.09727639558047,0.278282663849925,0.999887989390979,-5.17959049265582,-0.0451897631001215,24.6932073683812,-1.76526761119234,0.0842196407417516,0.143304352817155,-5.36755479397116
"ENSG00000177733","HNRNPA0",10949,-0.00476137713843011,24.7535402965521,-0.230856035297808,0.818459566195173,0.999887989390979,-5.69799659024972,0.0146459482179157,24.7328856375178,0.872029272467167,0.387764204508138,0.491617273540844,-6.51021519045029
"ENSG00000166226","CCT2",10576,0.00441639265457264,24.872585315165,0.212952274374469,0.832313593762162,0.999887989390979,-5.7016262972781,-0.105251476400566,24.8561793050935,-4.46079877576457,5.30419321518179e-05,0.000266615365674774,1.44227913522072
"ENSG00000117592","PRDX6",9588,-0.0174873431582196,24.4326638481561,-0.460718966691071,0.647190560142098,0.999887989390979,-5.6255256767153,0.0981292577845559,24.4661252222595,2.91405227476205,0.00551279052565414,0.0140456339542803,-2.95667573583233
"ENSG00000168028","RPSA",3921,0.00871704310196981,24.5708433435368,0.370178582387044,0.712963731932646,0.999887989390979,-5.65978711494186,-0.0814502117720474,24.5802832363412,-3.62605944829027,0.000723217799061624,0.00248197181945756,-1.05678901825922
"ENSG00000137309","HMGA1",3159,0.0290145928635864,24.6272272064128,0.576965234529745,0.566801269558694,0.999887989390979,-5.57071893367156,-0.134944250193319,24.3645608054453,-2.40481528596119,0.0203024161102566,0.0430762747467842,-4.13952809357043
"ENSG00000152795","HNRNPDL",9987,0.0276202787016317,24.7162102906593,1.02603233698172,0.310289851166113,0.999887989390979,-5.24692972432439,-0.0166683048586222,24.711602015295,-0.745561390525546,0.459761217840593,0.560980985599637,-6.61220051893301
"ENSG00000187109","NAP1L1",4673,-0.00275593581629543,24.751526227032,-0.068578414995246,0.945625113258784,0.999887989390979,-5.72020441698878,-0.186773340367638,24.7496878109501,-4.4010483454591,6.43573159336108e-05,0.000313700566244071,1.25591897843985
"ENSG00000178952","TUFM",7284,-0.00956721058679048,24.5756826897064,-0.32143485089176,0.749349990006883,0.999887989390979,-5.67516050143354,0.0834482872760936,24.5039551098111,3.10442057647867,0.00327314864086234,0.00904673693321245,-2.47427329227026
"ENSG00000138668","HNRNPD",3184,0.0173547071523305,24.6702218067833,0.6915933953437,0.492699885888478,0.999887989390979,-5.50486206544634,-0.03236044316794,24.7359159025891,-1.4889574224396,0.143387649932409,0.22174553219299,-5.79697289928388
"ENSG00000152234","ATP5F1A",498,0.00443052238928343,24.6378792265342,0.184431396109547,0.854493019265076,0.999887989390979,-5.70680482329665,0.138149741105506,24.6492095134456,5.86636868060853,4.73276017658762e-07,5.31268332098927e-06,6.03053847970859
"ENSG00000184254","ALDH1A3",220,0.0123374239428643,24.0989398976996,0.251981128951508,0.802188190748011,0.999887989390979,-5.69333820062082,0.253720571861388,24.2083263425124,3.19847658673066,0.00251427656065272,0.00722780412434187,-2.22863064320532
"ENSG00000178035","IMPDH2",3615,-0.00130971828276469,24.5018906160957,-0.0461627153512897,0.963382185275958,0.999887989390979,-5.72138063066474,-0.135020190740687,24.5040509870493,-3.97698643378957,0.000247302690204488,0.000992350005122379,-0.0358423686990585
"ENSG00000180817","PPA1",5464,0.0109633673285242,24.6328752120563,0.414468089547711,0.680475138921422,0.999887989390979,-5.64395266395345,-0.01211214873781,24.6448837580938,-0.416723429170387,0.678837332512545,0.754312802108393,-6.80396964426585
"ENSG00000204628","RACK1",10399,0.00894877033859886,24.753851742901,0.306947094155919,0.76028134365489,0.999887989390979,-5.67931421952258,-0.0873672038707029,24.7109854837413,-2.98338300433977,0.004568607323743,0.0119390886430332,-2.78334415739919
"ENSG00000114867","EIF4G1",1981,0.00927422522512793,24.7820413881057,0.445573060602623,0.658014505317437,0.999887989390979,-5.63177246280072,-0.200015447027054,24.7093564411485,-7.32841877466373,3.09949797726358e-09,8.58903092076125e-08,10.9627766723273
"ENSG00000177156","TALDO1",6888,-0.00607437681050279,24.3440103926099,-0.196329678720717,0.845224709167088,0.999887989390979,-5.70473465405687,0.151115846969645,24.436592507679,5.8295778154343,5.36929757975693e-07,5.87525062092634e-06,5.9071426747516
"ENSG00000133112","TPT1",7178,-0.00812931115819796,24.5203138558017,-0.192396591142366,0.848286054907641,0.999887989390979,-5.70543325754461,-0.206930192144958,24.4206622358727,-5.55834120186901,1.35763417973046e-06,1.25761955028811e-05,5.00092974178537
"ENSG00000135316","SYNCRIP",10492,-0.0156667031966367,24.5221216026823,-0.761803105166017,0.450100759352566,0.999887989390979,-5.45878444495299,-0.0652865486268736,24.4907488197122,-3.66653375474768,0.000640400094779706,0.00224561002832572,-0.941557960927462
"ENSG00000122218","COPA",1314,-0.00584427664003111,24.6695517042615,-0.292380511539838,0.771322262540507,0.999887989390979,-5.68329829736119,0.0780919077779461,24.6663170706016,4.85920684385553,1.43321384307638e-05,8.76252159789177e-05,2.70769361836361
"ENSG00000107581","EIF3A",8661,-0.00252242536736007,24.7600374926097,-0.117515844142537,0.906967512440202,0.999887989390979,-5.71604025637642,-0.112919250916037,24.7186106197055,-5.12844207896306,5.82614153497499e-06,4.1646664992472e-05,3.58175872852893
"ENSG00000181789","COPG1",22820,-0.0134348836676539,24.4924949363164,-0.589083947244139,0.558712881000071,0.999887989390979,-5.56430893465702,0.0627349979122411,24.5092689871078,2.72064151838639,0.00919327675909931,0.0218991395866348,-3.42523455200857
"ENSG00000122566","HNRNPA2B1",3181,0.0145393518008917,24.6069929884054,0.467450357725494,0.642404462609672,0.999887989390979,-5.6226830452384,0.0595749053776566,24.5949517808661,2.1707665955809,0.0351960218385466,0.0684101888446984,-4.62470866809915
"ENSG00000262473","GART",2618,-0.00031878292744415,24.6417392229873,-0.0157098777173692,0.987534398756662,0.999887989390979,-5.72224234702452,-0.122350902800075,24.5581634421797,-6.06038614675669,2.43022463538952e-07,3.03245135424701e-06,6.68273486844224
"ENSG00000004478","FKBP4",2288,-0.00347507314249861,24.6483240637944,-0.127779900519,0.898885151201395,0.999887989390979,-5.71488918773641,-0.0922977388856236,24.6582387569063,-3.12389294565202,0.00310021712746267,0.00864152618644476,-2.42380323365332
